Data,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
0,4/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/22/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/23/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/24/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/25/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/26/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/27/1997 0:00,7,MALAM,RF,,1,,Manual
3.2,4/28/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/29/1997 0:00,7,MALAM,RF,,1,,Manual
0,4/30/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/1/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/3/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/4/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/5/1997 0:00,7,MALAM,RF,,1,,Manual
5.9,5/6/1997 0:00,7,MALAM,RF,,1,,Manual
1.6,5/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/11/1997 0:00,7,MALAM,RF,,1,,Manual
2.6,5/12/1997 0:00,7,MALAM,RF,,1,,Manual
0.3,5/13/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/14/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/15/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/16/1997 0:00,7,MALAM,RF,,1,,Manual
5.8,5/17/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/18/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/19/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/22/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/23/1997 0:00,7,MALAM,RF,,1,,Manual
9.6,5/24/1997 0:00,7,MALAM,RF,,1,,Manual
1.7,5/25/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/26/1997 0:00,7,MALAM,RF,,1,,Manual
0,5/27/1997 0:00,7,MALAM,RF,,1,,Manual
42.1,5/28/1997 0:00,7,MALAM,RF,,1,,Manual
30.4,5/29/1997 0:00,7,MALAM,RF,,1,,Manual
4.8,5/30/1997 0:00,7,MALAM,RF,,1,,Manual
19.7,5/31/1997 0:00,7,MALAM,RF,,1,,Manual
9.6,6/1/1997 0:00,7,MALAM,RF,,1,,Manual
2.4,6/2/1997 0:00,7,MALAM,RF,,1,,Manual
2,6/3/1997 0:00,7,MALAM,RF,,1,,Manual
11.2,6/4/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/5/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/11/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/12/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/13/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/14/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/15/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/16/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/17/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/18/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/19/1997 0:00,7,MALAM,RF,,1,,Manual
3.9,6/20/1997 0:00,7,MALAM,RF,,1,,Manual
13.1,6/21/1997 0:00,7,MALAM,RF,,1,,Manual
4.9,6/22/1997 0:00,7,MALAM,RF,,1,,Manual
27.8,6/23/1997 0:00,7,MALAM,RF,,1,,Manual
5.5,6/24/1997 0:00,7,MALAM,RF,,1,,Manual
4.3,6/25/1997 0:00,7,MALAM,RF,,1,,Manual
2.7,6/26/1997 0:00,7,MALAM,RF,,1,,Manual
9.8,6/27/1997 0:00,7,MALAM,RF,,1,,Manual
3.9,6/28/1997 0:00,7,MALAM,RF,,1,,Manual
6.9,6/29/1997 0:00,7,MALAM,RF,,1,,Manual
0,6/30/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/1/1997 0:00,7,MALAM,RF,,1,,Manual
9.6,7/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/3/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/4/1997 0:00,7,MALAM,RF,,1,,Manual
5.3,7/5/1997 0:00,7,MALAM,RF,,1,,Manual
36.6,7/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/9/1997 0:00,7,MALAM,RF,,1,,Manual
2.6,7/10/1997 0:00,7,MALAM,RF,,1,,Manual
16.9,7/11/1997 0:00,7,MALAM,RF,,1,,Manual
18.6,7/12/1997 0:00,7,MALAM,RF,,1,,Manual
11.9,7/13/1997 0:00,7,MALAM,RF,,1,,Manual
11.3,7/14/1997 0:00,7,MALAM,RF,,1,,Manual
30.7,7/15/1997 0:00,7,MALAM,RF,,1,,Manual
17.3,7/16/1997 0:00,7,MALAM,RF,,1,,Manual
12.6,7/17/1997 0:00,7,MALAM,RF,,1,,Manual
21.1,7/18/1997 0:00,7,MALAM,RF,,1,,Manual
25.3,7/19/1997 0:00,7,MALAM,RF,,1,,Manual
0,7/20/1997 0:00,7,MALAM,RF,,1,,Manual
25.7,7/21/1997 0:00,7,MALAM,RF,,1,,Manual
16.2,7/22/1997 0:00,7,MALAM,RF,,1,,Manual
12.1,7/23/1997 0:00,7,MALAM,RF,,1,,Manual
2.6,7/24/1997 0:00,7,MALAM,RF,,1,,Manual
9.7,7/25/1997 0:00,7,MALAM,RF,,1,,Manual
7.4,7/26/1997 0:00,7,MALAM,RF,,1,,Manual
3.8,7/27/1997 0:00,7,MALAM,RF,,1,,Manual
19.1,7/28/1997 0:00,7,MALAM,RF,,1,,Manual
25.3,7/29/1997 0:00,7,MALAM,RF,,1,,Manual
5.9,7/30/1997 0:00,7,MALAM,RF,,1,,Manual
0.2,7/31/1997 0:00,7,MALAM,RF,,1,,Manual
8.3,8/1/1997 0:00,7,MALAM,RF,,1,,Manual
21.1,8/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/3/1997 0:00,7,MALAM,RF,,1,,Manual
15.6,8/4/1997 0:00,7,MALAM,RF,,1,,Manual
3.8,8/5/1997 0:00,7,MALAM,RF,,1,,Manual
0.9,8/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/8/1997 0:00,7,MALAM,RF,,1,,Manual
2.5,8/9/1997 0:00,7,MALAM,RF,,1,,Manual
17,8/10/1997 0:00,7,MALAM,RF,,1,,Manual
11.8,8/11/1997 0:00,7,MALAM,RF,,1,,Manual
6.7,8/12/1997 0:00,7,MALAM,RF,,1,,Manual
1.8,8/13/1997 0:00,7,MALAM,RF,,1,,Manual
3.6,8/14/1997 0:00,7,MALAM,RF,,1,,Manual
1.1,8/15/1997 0:00,7,MALAM,RF,,1,,Manual
14.7,8/16/1997 0:00,7,MALAM,RF,,1,,Manual
28.3,8/17/1997 0:00,7,MALAM,RF,,1,,Manual
9.1,8/18/1997 0:00,7,MALAM,RF,,1,,Manual
21.8,8/19/1997 0:00,7,MALAM,RF,,1,,Manual
35.1,8/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/21/1997 0:00,7,MALAM,RF,,1,,Manual
2.9,8/22/1997 0:00,7,MALAM,RF,,1,,Manual
7.6,8/23/1997 0:00,7,MALAM,RF,,1,,Manual
18,8/24/1997 0:00,7,MALAM,RF,,1,,Manual
19.2,8/25/1997 0:00,7,MALAM,RF,,1,,Manual
23.2,8/26/1997 0:00,7,MALAM,RF,,1,,Manual
0.8,8/27/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/28/1997 0:00,7,MALAM,RF,,1,,Manual
0,8/29/1997 0:00,7,MALAM,RF,,1,,Manual
0.8,8/30/1997 0:00,7,MALAM,RF,,1,,Manual
6.6,8/31/1997 0:00,7,MALAM,RF,,1,,Manual
23.3,9/1/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/3/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/4/1997 0:00,7,MALAM,RF,,1,,Manual
0.4,9/5/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/6/1997 0:00,7,MALAM,RF,,1,,Manual
2.7,9/7/1997 0:00,7,MALAM,RF,,1,,Manual
0.3,9/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/11/1997 0:00,7,MALAM,RF,,1,,Manual
3.8,9/12/1997 0:00,7,MALAM,RF,,1,,Manual
28.9,9/13/1997 0:00,7,MALAM,RF,,1,,Manual
38.2,9/14/1997 0:00,7,MALAM,RF,,1,,Manual
11.9,9/15/1997 0:00,7,MALAM,RF,,1,,Manual
32.5,9/16/1997 0:00,7,MALAM,RF,,1,,Manual
45.9,9/17/1997 0:00,7,MALAM,RF,,1,,Manual
20.1,9/18/1997 0:00,7,MALAM,RF,,1,,Manual
24.3,9/19/1997 0:00,7,MALAM,RF,,1,,Manual
23.2,9/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,9/22/1997 0:00,7,MALAM,RF,,1,,Manual
9.3,9/23/1997 0:00,7,MALAM,RF,,1,,Manual
8.6,9/24/1997 0:00,7,MALAM,RF,,1,,Manual
16.7,9/25/1997 0:00,7,MALAM,RF,,1,,Manual
3.2,9/26/1997 0:00,7,MALAM,RF,,1,,Manual
5.8,9/27/1997 0:00,7,MALAM,RF,,1,,Manual
6.6,9/28/1997 0:00,7,MALAM,RF,,1,,Manual
5.3,9/29/1997 0:00,7,MALAM,RF,,1,,Manual
14.9,9/30/1997 0:00,7,MALAM,RF,,1,,Manual
11.4,10/1/1997 0:00,7,MALAM,RF,,1,,Manual
0.5,10/2/1997 0:00,7,MALAM,RF,,1,,Manual
9.2,10/3/1997 0:00,7,MALAM,RF,,1,,Manual
9.4,10/4/1997 0:00,7,MALAM,RF,,1,,Manual
5.8,10/5/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/11/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/12/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/13/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/14/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/15/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/16/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/17/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/18/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/19/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/22/1997 0:00,7,MALAM,RF,,1,,Manual
0.5,10/23/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/24/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/25/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/26/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/27/1997 0:00,7,MALAM,RF,,1,,Manual
2.9,10/28/1997 0:00,7,MALAM,RF,,1,,Manual
0.3,10/29/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/30/1997 0:00,7,MALAM,RF,,1,,Manual
0,10/31/1997 0:00,7,MALAM,RF,,1,,Manual
28.4,11/1/1997 0:00,7,MALAM,RF,,1,,Manual
11.9,11/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/3/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/4/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/5/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/11/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/12/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/13/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/14/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/15/1997 0:00,7,MALAM,RF,,1,,Manual
0.8,11/16/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/17/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/18/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/19/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/22/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/23/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/24/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/25/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/26/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/27/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/28/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/29/1997 0:00,7,MALAM,RF,,1,,Manual
0,11/30/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/1/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/2/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/3/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/4/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/5/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/6/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/7/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/8/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/9/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/10/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/11/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/12/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/13/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/14/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/15/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/16/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/17/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/18/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/19/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/20/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/21/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/22/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/23/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/24/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/25/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/26/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/27/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/28/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/29/1997 0:00,7,MALAM,RF,,1,,Manual
0,12/30/1997 0:00,7,MALAM,RF,,1,,Manual
-9999,12/31/1997 0:00,7,MALAM,RF,,1,,Manual
0,1/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/2/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/3/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/9/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/10/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/11/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/12/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/14/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/15/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/16/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/18/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/19/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/20/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/21/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/27/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/28/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/29/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/30/1998 0:00,7,MALAM,RF,,1,,Manual
0,1/31/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/2/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/3/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/9/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/10/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/11/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/12/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/14/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/15/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/16/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/18/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/19/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/20/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/21/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/27/1998 0:00,7,MALAM,RF,,1,,Manual
0,2/28/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/2/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/3/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/9/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/10/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/11/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/12/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/14/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/15/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/16/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/18/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/19/1998 0:00,7,MALAM,RF,,1,,Manual
0.2,3/20/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/21/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/27/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/28/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/29/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/30/1998 0:00,7,MALAM,RF,,1,,Manual
0,3/31/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/2/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/3/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/9/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/10/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/11/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/12/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/14/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/15/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/16/1998 0:00,7,MALAM,RF,,1,,Manual
1.7,4/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/18/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/19/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/20/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/21/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/27/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/28/1998 0:00,7,MALAM,RF,,1,,Manual
0,4/29/1998 0:00,7,MALAM,RF,,1,,Manual
0.8,4/30/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/2/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/3/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/9/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/10/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/11/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/12/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/14/1998 0:00,7,MALAM,RF,,1,,Manual
39.2,5/15/1998 0:00,7,MALAM,RF,,1,,Manual
57,5/16/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/18/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/19/1998 0:00,7,MALAM,RF,,1,,Manual
31.7,5/20/1998 0:00,7,MALAM,RF,,1,,Manual
18.6,5/21/1998 0:00,7,MALAM,RF,,1,,Manual
0.6,5/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,5/27/1998 0:00,7,MALAM,RF,,1,,Manual
0.2,5/28/1998 0:00,7,MALAM,RF,,1,,Manual
63.7,5/29/1998 0:00,7,MALAM,RF,,1,,Manual
21.2,5/30/1998 0:00,7,MALAM,RF,,1,,Manual
12.7,5/31/1998 0:00,7,MALAM,RF,,1,,Manual
0.3,6/1/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/2/1998 0:00,7,MALAM,RF,,1,,Manual
2.4,6/3/1998 0:00,7,MALAM,RF,,1,,Manual
15.1,6/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/5/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/6/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/7/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/8/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/9/1998 0:00,7,MALAM,RF,,1,,Manual
2.6,6/10/1998 0:00,7,MALAM,RF,,1,,Manual
31.9,6/11/1998 0:00,7,MALAM,RF,,1,,Manual
36.6,6/12/1998 0:00,7,MALAM,RF,,1,,Manual
42.1,6/13/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/14/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/15/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/16/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/17/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/18/1998 0:00,7,MALAM,RF,,1,,Manual
17.4,6/19/1998 0:00,7,MALAM,RF,,1,,Manual
13.7,6/20/1998 0:00,7,MALAM,RF,,1,,Manual
2.1,6/21/1998 0:00,7,MALAM,RF,,1,,Manual
0.1,6/22/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/23/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/24/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/25/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/26/1998 0:00,7,MALAM,RF,,1,,Manual
0,6/27/1998 0:00,7,MALAM,RF,,1,,Manual
9.4,6/28/1998 0:00,7,MALAM,RF,,1,,Manual
0.3,6/29/1998 0:00,7,MALAM,RF,,1,,Manual
9.2,6/30/1998 0:00,7,MALAM,RF,,1,,Manual
0,7/1/1998 0:00,7,MALAM,RF,,1,,Manual
6.2,7/2/1998 0:00,7,MALAM,RF,,1,,Manual
0.4,7/3/1998 0:00,7,MALAM,RF,,1,,Manual
0.1,7/4/1998 0:00,7,MALAM,RF,,1,,Manual
0,7/5/1998 0:00,7,MALAM,RF,,1,,Manual
