DataValue,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
2.8,06/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
34.5,06/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.3,06/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,07/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.7,07/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.8,07/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.9,07/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,07/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
4,07/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
4.8,07/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
2.8,07/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,07/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
18.5,07/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3,07/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/31/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.8,08/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
8.9,08/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,08/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
29,08/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.5,08/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.2,08/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
69.2,08/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
27.5,08/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.8,08/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.6,08/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/31/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
2.4,09/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5.5,09/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
4.4,09/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.1,09/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5.3,09/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5.6,09/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.6,09/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.1,09/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.1,09/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
13.8,09/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.5,09/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
26.6,09/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
21.8,09/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
10.1,09/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
36.5,09/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5.6,09/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
10,10/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
7.8,10/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,10/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
4.3,10/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
8,10/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,10/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
31,10/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
10.2,10/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.3,10/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
6.6,10/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
36.8,10/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
58.4,10/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,10/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
4,10/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1,10/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
14.7,10/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
9.6,10/31/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1,11/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.4,11/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
33.2,11/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
119.6,11/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
36.6,11/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5.1,11/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,11/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
13.4,11/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
9,11/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,11/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,11/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
2.1,11/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
25.6,11/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.9,11/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.4,11/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,11/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
3.9,11/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1.6,11/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/01/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/02/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.1,12/03/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
1,12/04/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/05/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/06/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/07/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,12/08/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,12/09/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/10/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/11/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/12/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,12/13/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0,12/14/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/15/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/16/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/17/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/18/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
5,12/19/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
7.9,12/20/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,12/21/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
2.8,12/22/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/23/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/24/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/25/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/26/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/27/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/28/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/29/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/30/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/31/1996 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/29/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/30/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/31/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,03/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/29/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/30/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/31/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
19.3,04/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,04/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,04/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
14.6,04/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,04/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/29/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/30/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,05/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
13.2,05/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
6.4,05/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
32.6,05/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
18.2,05/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
13.7,05/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
41.7,05/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
2.2,05/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/29/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
1.7,05/30/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/31/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
3,06/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
6.5,06/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
21.5,06/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,06/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
2.6,06/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,06/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.8,06/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/13/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
7.1,06/14/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/15/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/16/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/17/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/18/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/19/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/20/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
5,06/21/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,06/22/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/23/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/24/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.5,06/25/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
1,06/26/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
11.3,06/27/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
8.1,06/28/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
1.5,06/29/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
5.3,06/30/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/01/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/02/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
9.7,07/03/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/04/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
28.9,07/05/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/06/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/07/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/08/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/09/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0.2,07/10/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/11/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/12/1997 00:00:00,7,SONGLUY,RF,,1,,Manual
