03/31/1990 00:00:00,0
04/01/1990 00:00:00,0
04/02/1990 00:00:00,0
04/03/1990 00:00:00,0
04/04/1990 00:00:00,0
04/05/1990 00:00:00,0
04/06/1990 00:00:00,0
04/07/1990 00:00:00,0
04/08/1990 00:00:00,0
04/09/1990 00:00:00,0
04/10/1990 00:00:00,0
04/11/1990 00:00:00,0
04/12/1990 00:00:00,0
04/13/1990 00:00:00,0
04/14/1990 00:00:00,0
04/15/1990 00:00:00,0
04/16/1990 00:00:00,0
04/17/1990 00:00:00,0
04/18/1990 00:00:00,0
04/19/1990 00:00:00,0
04/20/1990 00:00:00,0
04/21/1990 00:00:00,0
04/22/1990 00:00:00,0
04/23/1990 00:00:00,0
04/24/1990 00:00:00,0
04/25/1990 00:00:00,0
04/26/1990 00:00:00,0
04/27/1990 00:00:00,0
04/28/1990 00:00:00,0
04/29/1990 00:00:00,0
04/30/1990 00:00:00,0
05/01/1990 00:00:00,0
05/02/1990 00:00:00,0
05/03/1990 00:00:00,0
05/04/1990 00:00:00,0
05/05/1990 00:00:00,0
05/06/1990 00:00:00,0
05/07/1990 00:00:00,0
05/08/1990 00:00:00,0
05/09/1990 00:00:00,0
05/10/1990 00:00:00,0
05/11/1990 00:00:00,0
05/12/1990 00:00:00,0
05/13/1990 00:00:00,0
05/14/1990 00:00:00,0
05/15/1990 00:00:00,0
05/16/1990 00:00:00,0
05/17/1990 00:00:00,0
05/18/1990 00:00:00,0
05/19/1990 00:00:00,0
05/20/1990 00:00:00,0
05/21/1990 00:00:00,0
05/22/1990 00:00:00,0
05/23/1990 00:00:00,0
05/24/1990 00:00:00,0
05/25/1990 00:00:00,0
05/26/1990 00:00:00,0
05/27/1990 00:00:00,0
05/28/1990 00:00:00,0
05/29/1990 00:00:00,0
05/30/1990 00:00:00,0
05/31/1990 00:00:00,0
06/01/1990 00:00:00,0
06/02/1990 00:00:00,0
06/03/1990 00:00:00,0
06/04/1990 00:00:00,0
06/05/1990 00:00:00,0.2122
06/06/1990 00:00:00,4.005
06/07/1990 00:00:00,44.32
06/08/1990 00:00:00,88.95
06/09/1990 00:00:00,61.74
06/10/1990 00:00:00,34.61
06/11/1990 00:00:00,24.07
06/12/1990 00:00:00,17.32
06/13/1990 00:00:00,11.68
06/14/1990 00:00:00,8.187
06/15/1990 00:00:00,41.2
06/16/1990 00:00:00,273.1
06/17/1990 00:00:00,164.7
06/18/1990 00:00:00,116.4
06/19/1990 00:00:00,89.41
06/20/1990 00:00:00,65.01
06/21/1990 00:00:00,170.2
06/22/1990 00:00:00,127.7
06/23/1990 00:00:00,90.34
06/24/1990 00:00:00,62.84
06/25/1990 00:00:00,64.49
06/26/1990 00:00:00,43.07
06/27/1990 00:00:00,51.27
06/28/1990 00:00:00,32.86
06/29/1990 00:00:00,21.83
06/30/1990 00:00:00,15.53
07/01/1990 00:00:00,12.15
07/02/1990 00:00:00,8.808
07/03/1990 00:00:00,7.254
07/04/1990 00:00:00,6.179
07/05/1990 00:00:00,5.76
07/06/1990 00:00:00,38.87
07/07/1990 00:00:00,28.08
07/08/1990 00:00:00,94.54
07/09/1990 00:00:00,94.11
07/10/1990 00:00:00,61.03
07/11/1990 00:00:00,34.07
07/12/1990 00:00:00,25.84
07/13/1990 00:00:00,17.99
07/14/1990 00:00:00,14.05
07/15/1990 00:00:00,10.01
07/16/1990 00:00:00,7.799
07/17/1990 00:00:00,7.268
07/18/1990 00:00:00,6.126
07/19/1990 00:00:00,5.575
07/20/1990 00:00:00,6.035
07/21/1990 00:00:00,463.8
07/22/1990 00:00:00,251.9
07/23/1990 00:00:00,137.3
07/24/1990 00:00:00,92.17
07/25/1990 00:00:00,67.15
07/26/1990 00:00:00,50.62
07/27/1990 00:00:00,41.34
07/28/1990 00:00:00,37.38
07/29/1990 00:00:00,34.79
07/30/1990 00:00:00,35.16
07/31/1990 00:00:00,42.67
08/01/1990 00:00:00,47.92
08/02/1990 00:00:00,49.12
08/03/1990 00:00:00,49.1
08/04/1990 00:00:00,49.5
08/05/1990 00:00:00,50.14
08/06/1990 00:00:00,53.44
08/07/1990 00:00:00,56.16
08/08/1990 00:00:00,57.72
08/09/1990 00:00:00,78.13
08/10/1990 00:00:00,73.15
08/11/1990 00:00:00,94.63
08/12/1990 00:00:00,83.65
08/13/1990 00:00:00,120.7
08/14/1990 00:00:00,94.46
08/15/1990 00:00:00,90.18
08/16/1990 00:00:00,103.3
08/17/1990 00:00:00,175.7
08/18/1990 00:00:00,142
08/19/1990 00:00:00,135.5
08/20/1990 00:00:00,121.5
08/21/1990 00:00:00,131
08/22/1990 00:00:00,118.5
08/23/1990 00:00:00,224.7
08/24/1990 00:00:00,210.3
08/25/1990 00:00:00,182
08/26/1990 00:00:00,171.8
08/27/1990 00:00:00,149.7
08/28/1990 00:00:00,136.6
08/29/1990 00:00:00,126.9
08/30/1990 00:00:00,121.9
08/31/1990 00:00:00,123.8
09/01/1990 00:00:00,120.9
09/02/1990 00:00:00,118.4
09/03/1990 00:00:00,117
09/04/1990 00:00:00,119.3
09/05/1990 00:00:00,143.1
09/06/1990 00:00:00,135.9
09/07/1990 00:00:00,130.8
09/08/1990 00:00:00,179.4
09/09/1990 00:00:00,1429
09/10/1990 00:00:00,941
09/11/1990 00:00:00,1055
09/12/1990 00:00:00,699.9
09/13/1990 00:00:00,546.2
09/14/1990 00:00:00,1974
09/15/1990 00:00:00,2026
09/16/1990 00:00:00,1189
09/17/1990 00:00:00,748.8
09/18/1990 00:00:00,518.2
09/19/1990 00:00:00,395.5
09/20/1990 00:00:00,317.7
09/21/1990 00:00:00,274.7
09/22/1990 00:00:00,289.4
09/23/1990 00:00:00,308.5
09/24/1990 00:00:00,470.6
09/25/1990 00:00:00,422.5
09/26/1990 00:00:00,411.7
09/27/1990 00:00:00,419.3
09/28/1990 00:00:00,429.7
09/29/1990 00:00:00,444.1
09/30/1990 00:00:00,462.6
10/01/1990 00:00:00,476.4
10/02/1990 00:00:00,492.2
10/03/1990 00:00:00,507.4
10/04/1990 00:00:00,519.6
10/05/1990 00:00:00,535
10/06/1990 00:00:00,566.7
10/07/1990 00:00:00,568.1
10/08/1990 00:00:00,577.6
10/09/1990 00:00:00,598.7
10/10/1990 00:00:00,597.5
10/11/1990 00:00:00,598.3
10/12/1990 00:00:00,601.4
10/13/1990 00:00:00,599.3
10/14/1990 00:00:00,601.7
10/15/1990 00:00:00,602.3
10/16/1990 00:00:00,600.4
10/17/1990 00:00:00,604.5
10/18/1990 00:00:00,615.9
10/19/1990 00:00:00,884.2
10/20/1990 00:00:00,784.1
10/21/1990 00:00:00,726
10/22/1990 00:00:00,683.7
10/23/1990 00:00:00,659.8
10/24/1990 00:00:00,647.7
10/25/1990 00:00:00,635
10/26/1990 00:00:00,627.1
10/27/1990 00:00:00,621.2
10/28/1990 00:00:00,614.8
10/29/1990 00:00:00,610.4
10/30/1990 00:00:00,609.9
10/31/1990 00:00:00,607.6
11/01/1990 00:00:00,605.3
11/02/1990 00:00:00,622.9
11/03/1990 00:00:00,725
11/04/1990 00:00:00,678.3
11/05/1990 00:00:00,646.5
11/06/1990 00:00:00,623.4
11/07/1990 00:00:00,604.5
11/08/1990 00:00:00,590.8
11/09/1990 00:00:00,582.6
11/10/1990 00:00:00,614.9
11/11/1990 00:00:00,638.4
11/12/1990 00:00:00,619.2
11/13/1990 00:00:00,624.7
11/14/1990 00:00:00,641.3
11/15/1990 00:00:00,608.8
11/16/1990 00:00:00,589.3
11/17/1990 00:00:00,577.6
11/18/1990 00:00:00,569.2
11/19/1990 00:00:00,562
11/20/1990 00:00:00,555.1
11/21/1990 00:00:00,549.8
11/22/1990 00:00:00,548.5
11/23/1990 00:00:00,626.8
11/24/1990 00:00:00,592.8
11/25/1990 00:00:00,587.2
11/26/1990 00:00:00,572
11/27/1990 00:00:00,555.8
11/28/1990 00:00:00,546.2
11/29/1990 00:00:00,540
11/30/1990 00:00:00,536.3
12/01/1990 00:00:00,530.6
12/02/1990 00:00:00,528
12/03/1990 00:00:00,521.9
12/04/1990 00:00:00,517.2
12/05/1990 00:00:00,511.6
12/06/1990 00:00:00,506
12/07/1990 00:00:00,500.6
12/08/1990 00:00:00,491.6
12/09/1990 00:00:00,462
12/10/1990 00:00:00,454.4
12/11/1990 00:00:00,448.4
12/12/1990 00:00:00,441.9
12/13/1990 00:00:00,435.9
12/14/1990 00:00:00,426.4
12/15/1990 00:00:00,417.7
12/16/1990 00:00:00,404.6
12/17/1990 00:00:00,434.3
12/18/1990 00:00:00,392.9
12/19/1990 00:00:00,357.9
12/20/1990 00:00:00,324.6
12/21/1990 00:00:00,313.1
12/22/1990 00:00:00,293
12/23/1990 00:00:00,285.9
12/24/1990 00:00:00,286
12/25/1990 00:00:00,280.3
12/26/1990 00:00:00,267.5
12/27/1990 00:00:00,263.4
12/28/1990 00:00:00,254.9
12/29/1990 00:00:00,257.2
12/30/1990 00:00:00,257.4
12/31/1990 00:00:00,226.3
01/01/1991 00:00:00,217.2
01/02/1991 00:00:00,213.8
01/03/1991 00:00:00,205.9
01/04/1991 00:00:00,194
01/05/1991 00:00:00,186.9
01/06/1991 00:00:00,191.4
01/07/1991 00:00:00,182.6
01/08/1991 00:00:00,158.8
01/09/1991 00:00:00,145.7
01/10/1991 00:00:00,115.5
01/11/1991 00:00:00,124.3
01/12/1991 00:00:00,126.8
01/13/1991 00:00:00,120.9
01/14/1991 00:00:00,109.8
01/15/1991 00:00:00,95.27
01/16/1991 00:00:00,100.4
01/17/1991 00:00:00,105.9
01/18/1991 00:00:00,105.7
01/19/1991 00:00:00,103.8
01/20/1991 00:00:00,106.2
01/21/1991 00:00:00,103.4
01/22/1991 00:00:00,78.17
01/23/1991 00:00:00,84.38
01/24/1991 00:00:00,88.68
01/25/1991 00:00:00,85.2
01/26/1991 00:00:00,57.36
01/27/1991 00:00:00,49.91
01/28/1991 00:00:00,36.24
01/29/1991 00:00:00,38.88
01/30/1991 00:00:00,47.47
01/31/1991 00:00:00,45.88
02/01/1991 00:00:00,40.91
02/02/1991 00:00:00,24.38
02/03/1991 00:00:00,27.28
02/04/1991 00:00:00,24.98
02/05/1991 00:00:00,17.24
02/06/1991 00:00:00,19.21
02/07/1991 00:00:00,18.91
02/08/1991 00:00:00,18.62
02/09/1991 00:00:00,14.79
02/10/1991 00:00:00,16.87
02/11/1991 00:00:00,19.23
02/12/1991 00:00:00,13.78
02/13/1991 00:00:00,14.29
02/14/1991 00:00:00,14.13
02/15/1991 00:00:00,13.79
02/16/1991 00:00:00,13.49
02/17/1991 00:00:00,14.02
02/18/1991 00:00:00,13.71
02/19/1991 00:00:00,14.02
02/20/1991 00:00:00,13.47
02/21/1991 00:00:00,12.71
02/22/1991 00:00:00,13.36
02/23/1991 00:00:00,13.08
02/24/1991 00:00:00,13.03
02/25/1991 00:00:00,13.04
02/26/1991 00:00:00,12.65
02/27/1991 00:00:00,12.57
02/28/1991 00:00:00,12.27
03/01/1991 00:00:00,11.82
03/02/1991 00:00:00,10.82
03/03/1991 00:00:00,10.93
03/04/1991 00:00:00,10.97
03/05/1991 00:00:00,10.45
03/06/1991 00:00:00,10.94
03/07/1991 00:00:00,11.83
03/08/1991 00:00:00,10.39
03/09/1991 00:00:00,10.53
03/10/1991 00:00:00,9.837
03/11/1991 00:00:00,9.847
03/12/1991 00:00:00,9.838
03/13/1991 00:00:00,9.921
03/14/1991 00:00:00,9.238
03/15/1991 00:00:00,9.415
03/16/1991 00:00:00,9.988
03/17/1991 00:00:00,9.646
03/18/1991 00:00:00,9.036
03/19/1991 00:00:00,8.29
03/20/1991 00:00:00,8.906
03/21/1991 00:00:00,9.144
03/22/1991 00:00:00,8.584
03/23/1991 00:00:00,8.32
03/24/1991 00:00:00,7.604
03/25/1991 00:00:00,7.883
03/26/1991 00:00:00,6.88
03/27/1991 00:00:00,7.231
03/28/1991 00:00:00,7.676
03/29/1991 00:00:00,7.675
03/30/1991 00:00:00,7.299
03/31/1991 00:00:00,7.786
04/01/1991 00:00:00,7.476
04/02/1991 00:00:00,7.668
04/03/1991 00:00:00,7.099
04/04/1991 00:00:00,6.953
04/05/1991 00:00:00,6.73
04/06/1991 00:00:00,7.013
04/07/1991 00:00:00,8.112
04/08/1991 00:00:00,8.268
04/09/1991 00:00:00,7.603
04/10/1991 00:00:00,6.275
04/11/1991 00:00:00,6.195
04/12/1991 00:00:00,6.04
04/13/1991 00:00:00,6.952
04/14/1991 00:00:00,7.696
04/15/1991 00:00:00,6.644
04/16/1991 00:00:00,6.148
04/17/1991 00:00:00,5.762
04/18/1991 00:00:00,5.257
04/19/1991 00:00:00,5.271
04/20/1991 00:00:00,5.164
04/21/1991 00:00:00,5.15
04/22/1991 00:00:00,5.422
04/23/1991 00:00:00,5.846
04/24/1991 00:00:00,5.486
04/25/1991 00:00:00,4.939
04/26/1991 00:00:00,5.132
04/27/1991 00:00:00,5.7
04/28/1991 00:00:00,5.79
04/29/1991 00:00:00,5.083
04/30/1991 00:00:00,4.117
05/01/1991 00:00:00,4.545
05/02/1991 00:00:00,5.108
05/03/1991 00:00:00,4.798
05/04/1991 00:00:00,3.806
05/05/1991 00:00:00,3.778
05/06/1991 00:00:00,5.028
05/07/1991 00:00:00,5.573
05/08/1991 00:00:00,5.345
05/09/1991 00:00:00,4.581
05/10/1991 00:00:00,4.274
05/11/1991 00:00:00,3.945
05/12/1991 00:00:00,3.933
05/13/1991 00:00:00,4.302
05/14/1991 00:00:00,5.073
05/15/1991 00:00:00,3.851
05/16/1991 00:00:00,7.051
05/17/1991 00:00:00,6.719
05/18/1991 00:00:00,6.056
05/19/1991 00:00:00,5.599
05/20/1991 00:00:00,5.626
05/21/1991 00:00:00,5.637
05/22/1991 00:00:00,4.689
05/23/1991 00:00:00,3.985
05/24/1991 00:00:00,4.09
05/25/1991 00:00:00,4.038
05/26/1991 00:00:00,3.535
05/27/1991 00:00:00,3.883
05/28/1991 00:00:00,4.131
05/29/1991 00:00:00,4.283
05/30/1991 00:00:00,4.298
05/31/1991 00:00:00,4.109
06/01/1991 00:00:00,3.995
06/02/1991 00:00:00,7.798
06/03/1991 00:00:00,9.387
06/04/1991 00:00:00,19.09
06/05/1991 00:00:00,103
06/06/1991 00:00:00,113.1
06/07/1991 00:00:00,274.6
06/08/1991 00:00:00,325.8
06/09/1991 00:00:00,179.3
06/10/1991 00:00:00,111.1
06/11/1991 00:00:00,81.36
06/12/1991 00:00:00,417.5
06/13/1991 00:00:00,86.92
06/14/1991 00:00:00,69.83
06/15/1991 00:00:00,106.4
06/16/1991 00:00:00,79.99
06/17/1991 00:00:00,149.3
06/18/1991 00:00:00,132.4
06/19/1991 00:00:00,134.3
06/20/1991 00:00:00,94.55
06/21/1991 00:00:00,72.59
06/22/1991 00:00:00,60.11
06/23/1991 00:00:00,49.22
06/24/1991 00:00:00,48.07
06/25/1991 00:00:00,53.42
06/26/1991 00:00:00,106.1
06/27/1991 00:00:00,92.73
06/28/1991 00:00:00,86.01
06/29/1991 00:00:00,103.7
06/30/1991 00:00:00,89.91
07/01/1991 00:00:00,95.27
07/02/1991 00:00:00,105.6
07/03/1991 00:00:00,236.5
07/04/1991 00:00:00,276.5
07/05/1991 00:00:00,729.7
07/06/1991 00:00:00,3266
07/07/1991 00:00:00,1894
07/08/1991 00:00:00,1308
07/09/1991 00:00:00,905.8
07/10/1991 00:00:00,688.2
07/11/1991 00:00:00,570.9
07/12/1991 00:00:00,510.5
07/13/1991 00:00:00,528.4
07/14/1991 00:00:00,511
07/15/1991 00:00:00,494.7
07/16/1991 00:00:00,493.5
07/17/1991 00:00:00,631.9
07/18/1991 00:00:00,642
07/19/1991 00:00:00,597.9
07/20/1991 00:00:00,613.7
07/21/1991 00:00:00,590.6
07/22/1991 00:00:00,582.3
07/23/1991 00:00:00,583.3
07/24/1991 00:00:00,586.2
07/25/1991 00:00:00,586.8
07/26/1991 00:00:00,589.5
07/27/1991 00:00:00,592.7
07/28/1991 00:00:00,596.9
07/29/1991 00:00:00,595.9
07/30/1991 00:00:00,597.2
07/31/1991 00:00:00,599.2
08/01/1991 00:00:00,598.7
08/02/1991 00:00:00,597.3
08/03/1991 00:00:00,594.5
08/04/1991 00:00:00,592.8
08/05/1991 00:00:00,591.4
08/06/1991 00:00:00,656.3
08/07/1991 00:00:00,630.4
08/08/1991 00:00:00,613.5
08/09/1991 00:00:00,601.8
08/10/1991 00:00:00,591.3
08/11/1991 00:00:00,582.4
08/12/1991 00:00:00,583.6
08/13/1991 00:00:00,576.3
08/14/1991 00:00:00,627.2
08/15/1991 00:00:00,646.1
08/16/1991 00:00:00,620.3
08/17/1991 00:00:00,692.3
08/18/1991 00:00:00,825.1
08/19/1991 00:00:00,729.3
08/20/1991 00:00:00,684.6
08/21/1991 00:00:00,650.4
08/22/1991 00:00:00,630.9
08/23/1991 00:00:00,617.1
08/24/1991 00:00:00,605.2
08/25/1991 00:00:00,597.2
08/26/1991 00:00:00,596.8
08/27/1991 00:00:00,648.4
08/28/1991 00:00:00,687.7
08/29/1991 00:00:00,650.7
08/30/1991 00:00:00,633
08/31/1991 00:00:00,620.6
09/01/1991 00:00:00,610.4
09/02/1991 00:00:00,604.8
09/03/1991 00:00:00,599
09/04/1991 00:00:00,595.7
09/05/1991 00:00:00,589.4
09/06/1991 00:00:00,584
09/07/1991 00:00:00,581.8
09/08/1991 00:00:00,554.5
09/09/1991 00:00:00,542.1
09/10/1991 00:00:00,550.6
09/11/1991 00:00:00,570.3
09/12/1991 00:00:00,912
09/13/1991 00:00:00,1008
09/14/1991 00:00:00,818.1
09/15/1991 00:00:00,717.6
09/16/1991 00:00:00,661.9
09/17/1991 00:00:00,624.3
09/18/1991 00:00:00,605
09/19/1991 00:00:00,593.5
09/20/1991 00:00:00,585.9
09/21/1991 00:00:00,578.5
09/22/1991 00:00:00,575.8
09/23/1991 00:00:00,571.1
09/24/1991 00:00:00,566.8
09/25/1991 00:00:00,561.6
09/26/1991 00:00:00,559.9
09/27/1991 00:00:00,561
09/28/1991 00:00:00,559.1
09/29/1991 00:00:00,578.8
09/30/1991 00:00:00,545.2
10/01/1991 00:00:00,530.9
10/02/1991 00:00:00,512
10/03/1991 00:00:00,448.7
10/04/1991 00:00:00,437.2
10/05/1991 00:00:00,422.1
10/06/1991 00:00:00,395.7
10/07/1991 00:00:00,374.1
10/08/1991 00:00:00,379.6
10/09/1991 00:00:00,390.8
10/10/1991 00:00:00,398.3
10/11/1991 00:00:00,413.7
10/12/1991 00:00:00,414.8
10/13/1991 00:00:00,415.2
10/14/1991 00:00:00,427.3
10/15/1991 00:00:00,436.8
10/16/1991 00:00:00,468.3
10/17/1991 00:00:00,457
10/18/1991 00:00:00,436.5
10/19/1991 00:00:00,435.3
10/20/1991 00:00:00,455.6
10/21/1991 00:00:00,450.6
10/22/1991 00:00:00,445.6
10/23/1991 00:00:00,441.6
10/24/1991 00:00:00,464.5
10/25/1991 00:00:00,529.4
10/26/1991 00:00:00,498
10/27/1991 00:00:00,482.4
10/28/1991 00:00:00,493.4
10/29/1991 00:00:00,512.7
10/30/1991 00:00:00,529.5
10/31/1991 00:00:00,515
11/01/1991 00:00:00,504.2
11/02/1991 00:00:00,502.4
11/03/1991 00:00:00,503.5
11/04/1991 00:00:00,500.8
11/05/1991 00:00:00,499.8
11/06/1991 00:00:00,502.9
11/07/1991 00:00:00,518.9
11/08/1991 00:00:00,522.3
11/09/1991 00:00:00,522.3
11/10/1991 00:00:00,534
11/11/1991 00:00:00,524.5
11/12/1991 00:00:00,518.4
11/13/1991 00:00:00,511.8
11/14/1991 00:00:00,507.5
11/15/1991 00:00:00,507
11/16/1991 00:00:00,502.8
11/17/1991 00:00:00,580.8
11/18/1991 00:00:00,546
11/19/1991 00:00:00,522.4
11/20/1991 00:00:00,500.9
11/21/1991 00:00:00,493.5
11/22/1991 00:00:00,484.6
11/23/1991 00:00:00,475
11/24/1991 00:00:00,467.5
11/25/1991 00:00:00,463.2
11/26/1991 00:00:00,439.8
11/27/1991 00:00:00,416
11/28/1991 00:00:00,402.1
11/29/1991 00:00:00,364.9
11/30/1991 00:00:00,351.5
12/01/1991 00:00:00,346.2
12/02/1991 00:00:00,317.7
12/03/1991 00:00:00,320.7
12/04/1991 00:00:00,304.9
12/05/1991 00:00:00,288.3
12/06/1991 00:00:00,261.5
12/07/1991 00:00:00,265.2
12/08/1991 00:00:00,268.9
12/09/1991 00:00:00,266.6
12/10/1991 00:00:00,267.8
12/11/1991 00:00:00,247.7
12/12/1991 00:00:00,227.9
12/13/1991 00:00:00,196
12/14/1991 00:00:00,204.4
12/15/1991 00:00:00,203.2
12/16/1991 00:00:00,194.3
12/17/1991 00:00:00,198.2
12/18/1991 00:00:00,174.3
12/19/1991 00:00:00,176.4
12/20/1991 00:00:00,167.5
12/21/1991 00:00:00,171.9
12/22/1991 00:00:00,163.2
12/23/1991 00:00:00,147.8
12/24/1991 00:00:00,134
12/25/1991 00:00:00,139.3
12/26/1991 00:00:00,141.9
12/27/1991 00:00:00,142.8
12/28/1991 00:00:00,142.6
12/29/1991 00:00:00,142
12/30/1991 00:00:00,138.1
12/31/1991 00:00:00,111.6
01/01/1992 00:00:00,108.4
01/02/1992 00:00:00,91.54
01/03/1992 00:00:00,81.57
01/04/1992 00:00:00,70.35
01/05/1992 00:00:00,77.4
01/06/1992 00:00:00,82.52
01/07/1992 00:00:00,75.34
01/08/1992 00:00:00,67.9
01/09/1992 00:00:00,59.95
01/10/1992 00:00:00,45.11
01/11/1992 00:00:00,59.54
01/12/1992 00:00:00,50.84
01/13/1992 00:00:00,45.59
01/14/1992 00:00:00,30.8
01/15/1992 00:00:00,37.14
01/16/1992 00:00:00,39.63
01/17/1992 00:00:00,34.3
01/18/1992 00:00:00,37.3
01/19/1992 00:00:00,40.41
01/20/1992 00:00:00,29.69
01/21/1992 00:00:00,24.14
01/22/1992 00:00:00,22.63
01/23/1992 00:00:00,16.52
01/24/1992 00:00:00,18.33
01/25/1992 00:00:00,22.73
01/26/1992 00:00:00,17.85
01/27/1992 00:00:00,21.85
01/28/1992 00:00:00,18.79
01/29/1992 00:00:00,15.85
01/30/1992 00:00:00,15.14
01/31/1992 00:00:00,15.18
02/01/1992 00:00:00,13.75
02/02/1992 00:00:00,14.15
02/03/1992 00:00:00,14.14
02/04/1992 00:00:00,13.84
02/05/1992 00:00:00,13.45
02/06/1992 00:00:00,14.18
02/07/1992 00:00:00,13.3
02/08/1992 00:00:00,12.77
02/09/1992 00:00:00,12.48
02/10/1992 00:00:00,11.6
02/11/1992 00:00:00,12.56
02/12/1992 00:00:00,11.98
02/13/1992 00:00:00,11.68
02/14/1992 00:00:00,12.19
02/15/1992 00:00:00,11.95
02/16/1992 00:00:00,11.99
02/17/1992 00:00:00,11.77
02/18/1992 00:00:00,11.08
02/19/1992 00:00:00,11.84
02/20/1992 00:00:00,10.55
02/21/1992 00:00:00,10.87
02/22/1992 00:00:00,10.96
02/23/1992 00:00:00,10.72
02/24/1992 00:00:00,655.1
02/25/1992 00:00:00,333.1
02/26/1992 00:00:00,174.6
02/27/1992 00:00:00,104.4
02/28/1992 00:00:00,65.8
02/29/1992 00:00:00,42.98
03/01/1992 00:00:00,38.64
03/02/1992 00:00:00,38.6
03/03/1992 00:00:00,37.07
03/04/1992 00:00:00,39.54
03/05/1992 00:00:00,41.31
03/06/1992 00:00:00,46.29
03/07/1992 00:00:00,51.06
03/08/1992 00:00:00,56.55
03/09/1992 00:00:00,57.67
03/10/1992 00:00:00,62.21
03/11/1992 00:00:00,64.74
03/12/1992 00:00:00,65.85
03/13/1992 00:00:00,59.38
03/14/1992 00:00:00,26.85
03/15/1992 00:00:00,22.43
03/16/1992 00:00:00,15.19
03/17/1992 00:00:00,20.75
03/18/1992 00:00:00,25.69
03/19/1992 00:00:00,29.13
03/20/1992 00:00:00,26.48
03/21/1992 00:00:00,12.23
03/22/1992 00:00:00,11.84
03/23/1992 00:00:00,9.48
03/24/1992 00:00:00,8.776
03/25/1992 00:00:00,9.84
03/26/1992 00:00:00,9.808
03/27/1992 00:00:00,8.654
03/28/1992 00:00:00,8.514
03/29/1992 00:00:00,8.249
03/30/1992 00:00:00,7.893
03/31/1992 00:00:00,7.645
04/01/1992 00:00:00,7.448
04/02/1992 00:00:00,7.826
04/03/1992 00:00:00,8.323
04/04/1992 00:00:00,8.894
04/05/1992 00:00:00,8.874
04/06/1992 00:00:00,8.894
04/07/1992 00:00:00,7.672
04/08/1992 00:00:00,9.7
04/09/1992 00:00:00,18.24
04/10/1992 00:00:00,21.84
04/11/1992 00:00:00,58.74
04/12/1992 00:00:00,43.89
04/13/1992 00:00:00,45.33
04/14/1992 00:00:00,45.76
04/15/1992 00:00:00,49.58
04/16/1992 00:00:00,52.35
04/17/1992 00:00:00,56.18
04/18/1992 00:00:00,106.2
04/19/1992 00:00:00,88.36
04/20/1992 00:00:00,85.91
04/21/1992 00:00:00,87.8
04/22/1992 00:00:00,114
04/23/1992 00:00:00,110.1
04/24/1992 00:00:00,115.4
04/25/1992 00:00:00,122.9
